timestamp,open,high,low,close
1638271800000,1.27738,1.27755,1.27723,1.27729
1638272100000,1.27732,1.27747,1.27712,1.27730
1638272400000,1.27729,1.27731,1.27691,1.27696
1638272700000,1.27697,1.27714,1.27672,1.27714
1638273000000,1.27714,1.27732,1.27674,1.27722
1638273300000,1.27721,1.27752,1.27702,1.27747
1638273600000,1.27746,1.27749,1.27691,1.27705
1638273900000,1.27707,1.27740,1.27697,1.27717
1638274200000,1.27716,1.27727,1.27682,1.27725
1638274500000,1.27725,1.27761,1.27720,1.27750
1638274800000,1.27747,1.27750,1.27695,1.27705
1638275100000,1.27700,1.27715,1.27669,1.27689
1638275400000,1.27688,1.27755,1.27681,1.27749
1638275700000,1.27744,1.27766,1.27730,1.27730
1638276000000,1.27728,1.27759,1.27723,1.27746
1638276300000,1.27748,1.27799,1.27747,1.27789
1638276600000,1.27790,1.27846,1.27767,1.27786
1638276900000,1.27784,1.27791,1.27738,1.27774
1638277200000,1.27770,1.27817,1.27753,1.27812
1638277500000,1.27811,1.27825,1.27753,1.27768
1638277800000,1.27768,1.27799,1.27722,1.27762
1638278100000,1.27764,1.27784,1.27715,1.27760
1638278400000,1.27764,1.27832,1.27744,1.27798
1638278700000,1.27799,1.27857,1.27793,1.27845
1638279000000,1.27846,1.27872,1.27710,1.27773
1638279300000,1.27773,1.27805,1.27722,1.27734
1638279600000,1.27730,1.27750,1.27682,1.27736
1638279900000,1.27737,1.27737,1.27673,1.27673
1638280200000,1.27671,1.27700,1.27627,1.27636
1638280500000,1.27635,1.27675,1.27620,1.27672
1638280800000,1.27672,1.27792,1.27670,1.27768
1638281100000,1.27768,1.27778,1.27688,1.27708
1638281400000,1.27708,1.27710,1.27656,1.27676
1638281700000,1.27672,1.27729,1.27669,1.27708
1638282000000,1.27706,1.27725,1.27642,1.27644
